[1.605456E12, 16027.19000000, 16064.59000000, 15850.00000000, 15855.29000000, 8833.11360200, 1.605470399999E12, 140704935.34491537, 178487.0, 4171.43468500, 66445684.56619372, 0]
[1.6054704E12, 15855.29000000, 16010.00000000, 15774.72000000, 15957.00000000, 6914.60817700, 1.605484799999E12, 109841317.55749745, 143419.0, 3320.57532900, 52752240.34118843, 0]
[1.6054848E12, 15957.00000000, 16048.55000000, 15864.00000000, 16006.50000000, 7197.43062400, 1.605499199999E12, 114916630.79974055, 120269.0, 3428.34189000, 54733370.85912067, 0]
[1.6054992E12, 16006.50000000, 16291.99000000, 15980.88000000, 16235.71000000, 11891.24413200, 1.605513599999E12, 192192499.03322007, 174380.0, 6162.83118100, 99581356.02740978, 0]
[1.6055136E12, 16235.71000000, 16390.00000000, 16164.55000000, 16235.68000000, 13252.01562600, 1.605527999999E12, 215727128.09344223, 185636.0, 6918.94526800, 112646203.38707275, 0]
[1.605528E12, 16235.67000000, 16469.00000000, 16235.20000000, 16450.00000000, 13144.10422000, 1.605542399999E12, 215100064.00518920, 209209.0, 7000.65110400, 114562916.89232334, 0]
[1.6055424E12, 16450.00000000, 16847.80000000, 16434.89000000, 16779.01000000, 23460.90848900, 1.605556799999E12, 390779562.82140631, 298642.0, 12038.23237300, 200505945.52735172, 0]
[1.6055568E12, 16778.93000000, 16880.00000000, 16578.00000000, 16713.57000000, 12354.97283300, 1.605571199999E12, 207012129.15276209, 214250.0, 5821.21184300, 97563567.95629560, 0]
[1.6055712E12, 16713.08000000, 16830.00000000, 16570.00000000, 16573.58000000, 9790.10922100, 1.605585599999E12, 163568413.67166431, 173570.0, 4573.35739800, 76422541.64639921, 0]
[1.6055856E12, 16573.57000000, 16774.99000000, 16538.00000000, 16750.00000000, 9436.18069800, 1.605599999999E12, 157249642.65739807, 156821.0, 4503.23454400, 75045564.84643919, 0]
[1.6056E12, 16750.00000000, 17000.00000000, 16633.37000000, 16995.06000000, 17356.23189200, 1.605614399999E12, 291797164.73196217, 247284.0, 8881.72256200, 149466306.06105917, 0]
[1.6056144E12, 16994.11000000, 17373.00000000, 16920.00000000, 17322.19000000, 27566.28289900, 1.605628799999E12, 471245909.34582444, 347792.0, 14364.40800500, 245643870.34137860, 0]
[1.6056288E12, 17321.55000000, 17858.82000000, 17231.53000000, 17685.22000000, 39141.60754100, 1.605643199999E12, 688674119.26654864, 485800.0, 20556.19124800, 361650390.87391790, 0]
[1.6056432E12, 17685.23000000, 17723.28000000, 17456.52000000, 17659.38000000, 11930.99085100, 1.605657599999E12, 210216821.77711430, 235385.0, 5383.14884000, 94852335.84684884, 0]
[1.6056576E12, 17659.38000000, 18067.21000000, 17601.00000000, 18030.71000000, 17234.58570500, 1.605671999999E12, 306011860.10420779, 260546.0, 9410.62813700, 167207604.13690840, 0]
[1.605672E12, 18030.70000000, 18476.93000000, 17214.45000000, 18063.70000000, 42050.87295600, 1.605686399999E12, 753634287.35548509, 568163.0, 21535.07202100, 386057341.27303484, 0]
[1.6056864E12, 18063.69000000, 18260.00000000, 17853.01000000, 18249.99000000, 24995.68297000, 1.605700799999E12, 452740902.50193916, 353891.0, 12067.88158700, 218598377.03814229, 0]
[1.6057008E12, 18249.99000000, 18250.00000000, 17271.02000000, 17873.88000000, 31837.02760600, 1.605715199999E12, 566504613.26558116, 391124.0, 14724.40831200, 262036803.59764690, 0]
[1.6057152E12, 17873.89000000, 18000.00000000, 17553.80000000, 17659.90000000, 20092.47973700, 1.605729599999E12, 357869884.77369876, 291787.0, 9514.47718900, 169476478.08218811, 0]
[1.6057296E12, 17659.90000000, 17855.00000000, 17490.00000000, 17776.12000000, 12809.13916000, 1.605743999999E12, 226576387.49938653, 226321.0, 6160.26903200, 108992867.52456130, 0]
[1.605744E12, 17777.75000000, 18058.58000000, 17573.31000000, 17915.46000000, 14025.21034600, 1.605758399999E12, 250364623.91790087, 228719.0, 6751.99197200, 120526493.29165656, 0]
[1.6057584E12, 17915.81000000, 17921.97000000, 17590.70000000, 17649.94000000, 11362.10241500, 1.605772799999E12, 201857110.90019881, 219834.0, 4968.74217100, 88272497.27674514, 0]
[1.6057728E12, 17650.03000000, 17778.04000000, 17335.65000000, 17765.33000000, 21465.66278300, 1.605787199999E12, 376867102.27719797, 334313.0, 10552.18487900, 185303921.19904209, 0]
[1.6057872E12, 17765.32000000, 18179.80000000, 17653.24000000, 18045.00000000, 21341.62177800, 1.605801599999E12, 382815216.31871285, 318458.0, 11367.51864300, 203876152.93194617, 0]
[1.6058016E12, 18045.01000000, 18119.98000000, 17869.76000000, 17955.80000000, 12898.42855700, 1.605815999999E12, 231764806.18585113, 215333.0, 5921.69672700, 106403102.02892192, 0]
[1.605816E12, 17955.79000000, 18100.00000000, 17681.36000000, 17802.82000000, 11916.53512900, 1.605830399999E12, 213125369.25390191, 196647.0, 5814.44345900, 103924720.24587891, 0]
[1.6058304E12, 17802.81000000, 18037.50000000, 17740.04000000, 17955.06000000, 10311.08714300, 1.605844799999E12, 184750192.76650018, 172813.0, 4670.53170300, 83717576.46210909, 0]
[1.6058448E12, 17955.06000000, 18404.68000000, 17941.66000000, 18212.00000000, 16527.44841900, 1.605859199999E12, 300224052.40129103, 264053.0, 8534.73854900, 155066436.35559688, 0]
[1.6058592E12, 18210.00000000, 18360.68000000, 18101.05000000, 18263.50000000, 13832.53742700, 1.605873599999E12, 252389584.86900808, 247588.0, 6747.61709400, 123140236.73398221, 0]
[1.6058736E12, 18263.69000000, 18739.90000000, 18150.22000000, 18668.56000000, 22545.74303800, 1.605887999999E12, 416097088.94513351, 339116.0, 12102.49574200, 223433380.74385282, 0]
[1.605888E12, 18668.56000000, 18815.22000000, 18401.00000000, 18627.38000000, 16184.45907000, 1.605902399999E12, 301747265.10498554, 239663.0, 7351.53059600, 137104412.62069186, 0]
[1.6059024E12, 18627.57000000, 18740.00000000, 18473.94000000, 18655.67000000, 9021.74339200, 1.605916799999E12, 167926954.50415312, 181459.0, 4142.59838600, 77112920.88963875, 0]
[1.6059168E12, 18655.66000000, 18965.90000000, 18620.46000000, 18659.48000000, 15549.63594000, 1.605931199999E12, 292349101.47891404, 247546.0, 7792.57415300, 146552891.44146158, 0]
[1.6059312E12, 18659.47000000, 18739.76000000, 18444.74000000, 18669.99000000, 10000.79261200, 1.605945599999E12, 186215634.53932804, 184215.0, 4645.19017400, 86505024.30077610, 0]
[1.6059456E12, 18670.00000000, 18783.76000000, 18486.56000000, 18531.06000000, 10899.26311600, 1.605959999999E12, 203238874.55860220, 213598.0, 5236.79794600, 97682296.58800160, 0]
[1.60596E12, 18531.06000000, 18824.68000000, 18308.58000000, 18790.01000000, 16582.33277500, 1.605974399999E12, 309994314.63962883, 329726.0, 8533.73435100, 159596961.55863959, 0]
[1.6059744E12, 18790.00000000, 18907.38000000, 18580.00000000, 18679.97000000, 13760.92350800, 1.605988799999E12, 258115752.18902770, 258542.0, 6385.01116000, 119819510.41289305, 0]
[1.6059888E12, 18679.97000000, 18745.47000000, 18525.00000000, 18703.80000000, 8784.51044300, 1.606003199999E12, 163727913.87867034, 217725.0, 4194.78690900, 78195522.81138140, 0]
[1.6060032E12, 18703.80000000, 18750.00000000, 18350.00000000, 18559.91000000, 14417.05429400, 1.606017599999E12, 267303986.90491222, 270277.0, 6883.48859800, 127632855.33675244, 0]
[1.6060176E12, 18559.91000000, 18611.00000000, 18255.93000000, 18498.31000000, 8985.37359100, 1.606031999999E12, 165902263.75846901, 188769.0, 4348.58474400, 80322214.94877327, 0]
[1.606032E12, 18498.31000000, 18503.14000000, 17610.86000000, 17887.82000000, 21073.64134100, 1.606046399999E12, 381604950.15010509, 350406.0, 9611.39756700, 174059334.00227313, 0]
[1.6060464E12, 17891.76000000, 18333.52000000, 17820.00000000, 18295.40000000, 14662.81768300, 1.606060799999E12, 265967589.05985046, 264359.0, 6956.22345600, 126173158.45951385, 0]
[1.6060608E12, 18295.41000000, 18630.03000000, 18258.11000000, 18573.58000000, 12197.09637400, 1.606075199999E12, 225685548.74019163, 225061.0, 6470.94388700, 119754629.35036378, 0]
[1.6060752E12, 18573.59000000, 18683.77000000, 18367.82000000, 18414.43000000, 10309.75449500, 1.606089599999E12, 191198211.44051440, 229652.0, 4893.78812800, 90767079.03950029, 0]
[1.6060896E12, 18413.88000000, 18523.09000000, 18000.00000000, 18369.00000000, 14543.55570600, 1.606103999999E12, 265376559.35800627, 265495.0, 6609.07830900, 120601468.44873543, 0]
[1.606104E12, 18367.49000000, 18556.83000000, 18308.00000000, 18458.13000000, 10401.99131900, 1.606118399999E12, 191850161.96785338, 201447.0, 5319.46614700, 98134385.14608044, 0]
[1.6061184E12, 18458.12000000, 18766.00000000, 18453.55000000, 18567.70000000, 14276.07650700, 1.606132799999E12, 266069274.62288555, 274151.0, 7430.73941300, 138490860.86777580, 0]
[1.6061328E12, 18567.70000000, 18700.00000000, 18222.22000000, 18261.86000000, 21556.98369800, 1.606147199999E12, 398518774.72381152, 363802.0, 10518.94012000, 194429958.75373528, 0]
[1.6061472E12, 18261.86000000, 18461.91000000, 18134.11000000, 18444.44000000, 12485.76088000, 1.606161599999E12, 228950779.40169859, 264402.0, 5360.91660100, 98309050.64868099, 0]
[1.6061616E12, 18444.45000000, 18485.01000000, 18262.00000000, 18368.00000000, 9697.13798300, 1.606175999999E12, 178298769.59518821, 260082.0, 4372.22002700, 80384905.85204331, 0]
[1.606176E12, 18368.01000000, 18530.00000000, 18207.98000000, 18338.52000000, 12310.29658800, 1.606190399999E12, 226395043.11272035, 264673.0, 6201.11604800, 114081721.36479446, 0]
[1.6061904E12, 18338.23000000, 18450.00000000, 18018.00000000, 18369.36000000, 16023.78977300, 1.606204799999E12, 293782016.12779098, 362184.0, 7549.01640600, 138444445.31932030, 0]
[1.6062048E12, 18369.35000000, 19100.00000000, 18369.35000000, 19064.99000000, 30420.72926200, 1.606219199999E12, 572782544.01597100, 517296.0, 17410.49821800, 327787386.40186688, 0]
[1.6062192E12, 19064.99000000, 19418.97000000, 18979.99000000, 19358.57000000, 26110.47416400, 1.606233599999E12, 502059620.99562245, 432561.0, 13728.24083800, 263958568.32345896, 0]
[1.6062336E12, 19358.56000000, 19410.00000000, 19074.40000000, 19160.01000000, 15311.60631800, 1.606247999999E12, 294852428.28268596, 306285.0, 7083.74805000, 136409228.94473096, 0]
[1.606248E12, 19160.01000000, 19248.28000000, 18842.31000000, 19160.01000000, 13404.61313600, 1.606262399999E12, 255429797.92315054, 296863.0, 6206.58132200, 118295130.77153339, 0]
[1.6062624E12, 19160.00000000, 19218.12000000, 18734.22000000, 18808.03000000, 12233.83259700, 1.606276799999E12, 232854244.70001338, 256649.0, 5584.35444800, 106325533.67902125, 0]
[1.6062768E12, 18808.04000000, 19050.73000000, 18625.00000000, 18975.13000000, 13211.35858600, 1.606291199999E12, 249080639.58464758, 245893.0, 6333.75828500, 119437685.68453605, 0]
[1.6062912E12, 18975.12000000, 19345.99000000, 18970.01000000, 19281.55000000, 14317.81887100, 1.606305599999E12, 274990375.97136898, 264996.0, 7816.41310200, 150153457.07877452, 0]
[1.6063056E12, 19281.55000000, 19484.21000000, 19100.00000000, 19126.84000000, 18906.36918100, 1.606319999999E12, 363959878.23343828, 335529.0, 9204.01882700, 177278934.26104535, 0]
[1.60632E12, 19126.84000000, 19196.33000000, 18811.00000000, 18981.29000000, 16213.40700000, 1.606334399999E12, 308294046.99828714, 295386.0, 6966.56333300, 132500372.21425078, 0]
[1.6063344E12, 18981.29000000, 19096.63000000, 18500.27000000, 18719.11000000, 18383.79065200, 1.606348799999E12, 345691610.80047741, 386955.0, 8669.96876300, 163028600.41242472, 0]
[1.6063488E12, 18718.83000000, 18915.03000000, 17200.00000000, 17927.98000000, 31928.55387100, 1.606363199999E12, 580762134.53544810, 485369.0, 13639.75254300, 248415034.73835080, 0]
[1.6063632E12, 17927.98000000, 18100.00000000, 17435.00000000, 17619.90000000, 25698.93044700, 1.606377599999E12, 457773699.14161926, 460899.0, 12631.64353000, 224967308.40352939, 0]
[1.6063776E12, 17610.92000000, 17620.19000000, 16334.00000000, 17100.00000000, 47045.51547800, 1.606391999999E12, 801488943.08163191, 620893.0, 22375.04797400, 381387566.33561389, 0]
[1.606392E12, 17100.00000000, 17395.47000000, 16720.00000000, 16905.18000000, 27445.37484900, 1.606406399999E12, 468622676.31411103, 435472.0, 12861.87751100, 219669095.36381718, 0]
[1.6064064E12, 16906.23000000, 17036.65000000, 16188.00000000, 16516.87000000, 31083.96200700, 1.606420799999E12, 515505478.64460065, 441026.0, 14440.09670000, 239472043.11823113, 0]
[1.6064208E12, 16516.86000000, 17294.88000000, 16513.35000000, 17149.47000000, 17802.91004100, 1.606435199999E12, 303161211.38716396, 326824.0, 8530.39087300, 145244927.99360788, 0]
[1.6064352E12, 17149.47000000, 17457.62000000, 17012.56000000, 17078.11000000, 14869.22677700, 1.606449599999E12, 256451913.34932488, 269813.0, 7432.12502300, 128225280.04431186, 0]
[1.6064496E12, 17078.11000000, 17340.49000000, 17037.57000000, 17094.18000000, 10343.89968800, 1.606463999999E12, 177722460.70084676, 226594.0, 4632.40491400, 79613127.48676900, 0]
[1.606464E12, 17095.47000000, 17200.00000000, 16620.00000000, 16789.37000000, 19276.71677500, 1.606478399999E12, 324750032.00628073, 333517.0, 9405.24438700, 158494582.18695050, 0]
[1.6064784E12, 16789.46000000, 17083.35000000, 16438.08000000, 16498.85000000, 16961.59000100, 1.606492799999E12, 285153600.85652784, 278057.0, 8508.88728100, 143044734.55850032, 0]
[1.6064928E12, 16501.10000000, 16866.66000000, 16465.48000000, 16803.14000000, 11210.29421100, 1.606507199999E12, 187582101.35163348, 220701.0, 5633.10201400, 94204945.49403232, 0]
[1.6065072E12, 16803.14000000, 17235.70000000, 16634.34000000, 17139.52000000, 12635.29733500, 1.606521599999E12, 215010243.17047431, 243617.0, 6895.59481400, 117402900.57017367, 0]
[1.6065216E12, 17139.53000000, 17190.00000000, 16923.50000000, 16990.27000000, 8340.87487300, 1.606535999999E12, 142271853.49725289, 182239.0, 4078.45244900, 69556794.10768206, 0]
[1.606536E12, 16990.27000000, 17067.14000000, 16872.00000000, 17014.72000000, 5878.73277900, 1.606550399999E12, 99812033.98395752, 125476.0, 2912.26274400, 49449012.32082655, 0]
[1.6065504E12, 17014.72000000, 17257.97000000, 16865.56000000, 17160.29000000, 9358.49775600, 1.606564799999E12, 159678525.84785341, 172022.0, 4924.37526800, 84040906.55091519, 0]
[1.6065648E12, 17160.29000000, 17530.46000000, 17070.00000000, 17517.04000000, 14537.53429100, 1.606579199999E12, 251533511.28683103, 257205.0, 7395.96387300, 127993856.54591639, 0]
[1.6065792E12, 17517.04000000, 17840.00000000, 17516.52000000, 17814.50000000, 17397.54009100, 1.606593599999E12, 307830829.48551427, 277321.0, 8453.64668900, 149591688.45882656, 0]
[1.6065936E12, 17814.50000000, 17880.49000000, 17612.33000000, 17719.85000000, 9397.52018000, 1.606607999999E12, 166934851.00581595, 195122.0, 4021.00587500, 71412447.37644343, 0]
[1.606608E12, 17719.84000000, 17886.21000000, 17517.00000000, 17867.48000000, 7595.22314000, 1.606622399999E12, 134181717.79572185, 164441.0, 3933.55849800, 69505855.81547398, 0]
[1.6066224E12, 17867.48000000, 17867.49000000, 17666.00000000, 17817.34000000, 5449.03755600, 1.606636799999E12, 96866741.55868847, 128999.0, 2724.67646900, 48432946.91630484, 0]
[1.6066368E12, 17817.34000000, 18250.00000000, 17803.78000000, 18090.44000000, 15429.95137000, 1.606651199999E12, 279346173.11466293, 255477.0, 7808.18517100, 141307230.58835871, 0]
[1.6066512E12, 18089.75000000, 18194.13000000, 17882.82000000, 18119.97000000, 9853.31745100, 1.606665599999E12, 177944871.48321701, 201717.0, 4726.74207400, 85372685.41026423, 0]
[1.6066656E12, 18119.97000000, 18147.00000000, 17926.00000000, 18042.86000000, 7368.46926300, 1.606679999999E12, 133076551.65956266, 175094.0, 3713.30597700, 67068209.87421287, 0]
[1.60668E12, 18042.85000000, 18360.05000000, 18027.82000000, 18184.99000000, 9633.01752300, 1.606694399999E12, 175327743.25306874, 215561.0, 4977.51710700, 90600757.51476938, 0]
[1.6066944E12, 18185.00000000, 18593.81000000, 18184.99000000, 18579.50000000, 12777.10352400, 1.606708799999E12, 235588816.99395676, 210380.0, 6464.85322600, 119210839.14850017, 0]
[1.6067088E12, 18579.67000000, 18677.00000000, 18450.00000000, 18623.00000000, 7454.80907900, 1.606723199999E12, 138493810.58119937, 124839.0, 3742.15422700, 69529946.78455818, 0]
[1.6067232E12, 18623.05000000, 18655.00000000, 18326.03000000, 18600.95000000, 12929.09558000, 1.606737599999E12, 239299633.80705882, 220156.0, 6675.62393500, 123594898.77627897, 0]
[1.6067376E12, 18600.94000000, 19863.16000000, 18600.94000000, 19291.88000000, 45982.57296500, 1.606751999999E12, 888913830.06115216, 576275.0, 25068.83248400, 484649236.73514998, 0]
[1.606752E12, 19291.88000000, 19579.00000000, 19011.10000000, 19259.98000000, 22175.79312200, 1.606766399999E12, 428061665.62110696, 357286.0, 10886.61634200, 210223153.64686631, 0]
[1.6067664E12, 19259.98000000, 19747.05000000, 19170.78000000, 19695.87000000, 14144.09261800, 1.606780799999E12, 275571362.44086212, 255213.0, 8195.33468900, 159735474.09289093, 0]
[1.6067808E12, 19695.87000000, 19720.00000000, 19340.00000000, 19419.74000000, 12570.89933500, 1.606795199999E12, 246205790.80393360, 230879.0, 6388.30774300, 125140811.34723343, 0]
[1.6067952E12, 19419.73000000, 19546.81000000, 19281.38000000, 19515.63000000, 12160.74324400, 1.606809599999E12, 236193540.76419855, 211293.0, 6227.99840900, 120963614.14023737, 0]
[1.6068096E12, 19515.62000000, 19888.00000000, 18886.00000000, 19425.00000000, 28164.35957400, 1.606823999999E12, 550649685.20217835, 403700.0, 15114.14767300, 295922847.74266257, 0]
[1.606824E12, 19425.40000000, 19489.30000000, 18001.12000000, 19263.37000000, 46986.23461100, 1.606838399999E12, 885821088.62842229, 629174.0, 22839.08178300, 430329567.72097084, 0]
[1.6068384E12, 19263.36000000, 19325.83000000, 18611.88000000, 19069.79000000, 18487.20330800, 1.606852799999E12, 350313918.21324739, 326259.0, 8521.70112900, 161512996.08982220, 0]
[1.6068528E12, 19069.79000000, 19211.00000000, 18725.00000000, 18764.96000000, 9329.32258000, 1.606867199999E12, 176886311.21681849, 222497.0, 4714.15616100, 89412979.27829029, 0]
[1.6068672E12, 18764.96000000, 18972.12000000, 18433.00000000, 18618.25000000, 11809.35293700, 1.606881599999E12, 220852013.97744967, 250710.0, 5172.15624000, 96764228.88529446, 0]
[1.6068816E12, 18618.00000000, 19135.00000000, 18330.00000000, 19124.48000000, 15385.76244900, 1.606895999999E12, 287752882.94266728, 293739.0, 7004.00908500, 131034472.67785604, 0]
[1.606896E12, 19124.49000000, 19342.00000000, 18977.03000000, 19127.31000000, 14708.53480300, 1.606910399999E12, 281792298.27017096, 297772.0, 7126.39510500, 136532416.63283886, 0]
[1.6069104E12, 19127.31000000, 19250.70000000, 18728.38000000, 18891.57000000, 16270.33373400, 1.606924799999E12, 308792937.54140802, 325127.0, 8182.86549800, 155364339.90786157, 0]
[1.6069248E12, 18891.57000000, 19139.06000000, 18770.00000000, 19101.10000000, 10317.11714500, 1.606939199999E12, 195641837.27774478, 227679.0, 5063.79061900, 96035299.38634225, 0]
[1.6069392E12, 19101.10000000, 19260.00000000, 19044.85000000, 19204.09000000, 7419.91241000, 1.606953599999E12, 142063374.81650879, 171608.0, 3872.47385100, 74170541.07987570, 0]
[1.6069536E12, 19204.08000000, 19299.00000000, 18940.00000000, 19087.00000000, 8465.59824400, 1.606967999999E12, 161745626.97997094, 171805.0, 3944.50849800, 75374715.22748333, 0]
[1.606968E12, 19087.01000000, 19250.00000000, 18867.20000000, 19208.11000000, 8707.84316500, 1.606982399999E12, 165851116.04764957, 198051.0, 4197.00341400, 79984654.57598646, 0]
[1.6069824E12, 19208.11000000, 19450.00000000, 19097.60000000, 19396.50000000, 18179.65662600, 1.606996799999E12, 351621919.98079003, 289300.0, 10175.88849400, 196898319.95773845, 0]
[1.6069968E12, 19396.49000000, 19536.20000000, 19219.78000000, 19535.00000000, 11910.34511100, 1.607011199999E12, 230591192.79118973, 208320.0, 6325.72919400, 122528414.67229818, 0]
[1.6070112E12, 19535.00000000, 19598.00000000, 19194.06000000, 19414.29000000, 12384.82394600, 1.607025599999E12, 239961509.03608640, 215349.0, 5955.49417400, 115465743.16995994, 0]
[1.6070256E12, 19414.29000000, 19540.00000000, 19306.27000000, 19421.90000000, 7041.12418700, 1.607039999999E12, 136776945.99101912, 159404.0, 3269.71792400, 63531519.30112891, 0]
[1.60704E12, 19422.34000000, 19527.00000000, 19122.74000000, 19162.62000000, 8683.58841700, 1.607054399999E12, 167917416.81467284, 161163.0, 3713.57653200, 71811170.85927040, 0]
[1.6070544E12, 19162.62000000, 19367.05000000, 19122.48000000, 19283.94000000, 7923.61681600, 1.607068799999E12, 152746605.32935890, 150884.0, 3999.45310800, 77099551.88568445, 0]
[1.6070688E12, 19283.94000000, 19447.14000000, 18700.00000000, 18833.25000000, 19749.01837400, 1.607083199999E12, 377053984.77856659, 307464.0, 8327.43342300, 159174400.80508022, 0]
[1.6070832E12, 18834.48000000, 19146.22000000, 18686.38000000, 18943.35000000, 14717.58667500, 1.607097599999E12, 278732315.17076141, 230711.0, 7065.47188300, 133826761.58606034, 0]
[1.6070976E12, 18944.06000000, 19078.68000000, 18817.00000000, 19038.73000000, 8799.85166500, 1.607111999999E12, 166925728.42698553, 170519.0, 4226.28128600, 80164430.89149561, 0]
[1.607112E12, 19038.73000000, 19045.34000000, 18565.31000000, 18650.52000000, 11410.00625300, 1.607126399999E12, 214703924.50515278, 265916.0, 5031.23748300, 94668943.28692012, 0]
[1.6071264E12, 18650.51000000, 18880.00000000, 18500.00000000, 18818.85000000, 11358.73480800, 1.607140799999E12, 212547709.48535866, 223601.0, 5299.79406600, 99187786.95378085, 0]
[1.6071408E12, 18818.05000000, 18990.08000000, 18800.00000000, 18911.31000000, 6304.62833400, 1.607155199999E12, 119251283.54923476, 140277.0, 2925.11391800, 55324264.29072099, 0]
[1.6071552E12, 18911.30000000, 19177.00000000, 18911.30000000, 19013.43000000, 8498.22972600, 1.607169599999E12, 162061361.71032843, 163345.0, 4373.85992700, 83412961.75272714, 0]
[1.6071696E12, 19013.43000000, 19150.00000000, 18941.74000000, 19110.78000000, 7078.64757600, 1.607183999999E12, 134786598.31405687, 167903.0, 3735.82205000, 71146376.54440012, 0]
[1.607184E12, 19111.13000000, 19172.37000000, 19026.00000000, 19119.19000000, 5229.46148300, 1.607198399999E12, 99899698.71246152, 122986.0, 2778.89302700, 53091426.54326986, 0]
[1.6071984E12, 19119.19000000, 19157.52000000, 18977.16000000, 19147.66000000, 4453.04664600, 1.607212799999E12, 84898782.35937396, 114012.0, 2246.77729300, 42839839.98507234, 0]
[1.6072128E12, 19147.66000000, 19342.00000000, 19131.02000000, 19183.39000000, 7779.79368500, 1.607227199999E12, 149675245.09003410, 171749.0, 4003.35630100, 77017166.69448027, 0]
[1.6072272E12, 19183.39000000, 19260.00000000, 19105.00000000, 19230.99000000, 3703.93147100, 1.607241599999E12, 71070955.42668105, 101678.0, 1834.77391900, 35208882.54148102, 0]
[1.6072416E12, 19230.99000000, 19251.00000000, 18950.87000000, 19089.16000000, 6329.88309300, 1.607255999999E12, 120590076.22822269, 144775.0, 3025.87817500, 57646278.27795431, 0]
[1.607256E12, 19089.15000000, 19152.38000000, 18857.00000000, 19125.83000000, 6371.69321000, 1.607270399999E12, 121205430.96512599, 138027.0, 3001.15984500, 57104887.50408321, 0]
[1.6072704E12, 19125.84000000, 19213.09000000, 19018.00000000, 19132.62000000, 4588.56928000, 1.607284799999E12, 87749419.79406396, 111118.0, 2327.95145100, 44523574.91954610, 0]
[1.6072848E12, 19132.62000000, 19420.00000000, 19045.00000000, 19359.40000000, 8269.22112200, 1.607299199999E12, 159267806.07877801, 153035.0, 4816.28797200, 92802711.01955326, 0]
[1.6072992E12, 19358.67000000, 19420.91000000, 19157.55000000, 19282.68000000, 6399.49164600, 1.607313599999E12, 123420156.62215825, 126258.0, 2964.93278200, 57195356.57016446, 0]
[1.6073136E12, 19282.68000000, 19399.00000000, 19233.36000000, 19371.30000000, 5175.89334300, 1.607327999999E12, 99904549.30254349, 107453.0, 2437.47252900, 47056425.75319563, 0]
[1.607328E12, 19371.24000000, 19386.15000000, 19090.00000000, 19103.58000000, 7240.29958000, 1.607342399999E12, 139120038.21969120, 134750.0, 3206.88740200, 61633373.70194331, 0]
[1.6073424E12, 19103.79000000, 19257.03000000, 19095.72000000, 19213.90000000, 7561.86677100, 1.607356799999E12, 145108225.24647136, 155383.0, 3705.92177900, 71120464.54816463, 0]
[1.6073568E12, 19213.90000000, 19241.39000000, 18902.88000000, 18967.01000000, 9508.45189700, 1.607371199999E12, 181281807.95003384, 180518.0, 3905.17255100, 74455698.86782153, 0]
[1.6073712E12, 18967.01000000, 19217.64000000, 18935.06000000, 19166.90000000, 5486.29305600, 1.607385599999E12, 104682891.34304793, 136592.0, 2661.41897100, 50788330.61212676, 0]
[1.6073856E12, 19166.90000000, 19235.60000000, 19132.67000000, 19154.73000000, 5152.93562800, 1.607399999999E12, 98840830.48157738, 106375.0, 2515.27931700, 48248815.22801679, 0]
[1.6074E12, 19154.73000000, 19294.84000000, 19091.00000000, 19143.10000000, 6595.28830400, 1.607414399999E12, 126552851.64101616, 127952.0, 3249.84060300, 62374680.53276860, 0]
[1.6074144E12, 19143.10000000, 19168.88000000, 18700.00000000, 18762.96000000, 14520.46016900, 1.607428799999E12, 274275559.75808425, 258118.0, 6508.81805700, 122967993.10206355, 0]
[1.6074288E12, 18762.95000000, 18974.83000000, 18610.00000000, 18809.91000000, 12208.64163800, 1.607443199999E12, 229685598.66882318, 213129.0, 5570.59646800, 104800272.29822052, 0]
[1.6074432E12, 18809.91000000, 18937.81000000, 18745.31000000, 18795.74000000, 6929.01603000, 1.607457599999E12, 130666602.70772029, 147559.0, 3024.07878100, 57027677.32926141, 0]
[1.6074576E12, 18795.74000000, 18848.00000000, 18200.00000000, 18324.11000000, 16220.60584500, 1.607471999999E12, 300636634.14743774, 290048.0, 6942.76528400, 128645033.06005289, 0]
[1.607472E12, 18324.11000000, 18380.00000000, 18032.00000000, 18300.01000000, 13063.48538500, 1.607486399999E12, 238313333.93913722, 234090.0, 6325.98216900, 115438399.37745671, 0]
[1.6074864E12, 18300.00000000, 18308.39000000, 17830.00000000, 17924.07000000, 12471.72702700, 1.607500799999E12, 226033833.93230358, 206175.0, 4988.09581300, 90434235.43317888, 0]
[1.6075008E12, 17924.06000000, 18379.87000000, 17650.00000000, 18244.95000000, 20885.14567000, 1.607515199999E12, 376341797.97629669, 315275.0, 9836.07422100, 177326118.30308191, 0]
[1.6075152E12, 18244.94000000, 18523.99000000, 18169.10000000, 18349.50000000, 13825.35341100, 1.607529599999E12, 253853972.15769243, 217589.0, 6961.75543700, 127833140.13873583, 0]
[1.6075296E12, 18349.50000000, 18435.00000000, 18165.00000000, 18260.03000000, 9137.36907900, 1.607543999999E12, 167190647.00913035, 151779.0, 3876.51163900, 70947947.39688607, 0]
[1.607544E12, 18260.02000000, 18639.57000000, 18211.78000000, 18541.28000000, 10202.47322900, 1.607558399999E12, 188397079.05002399, 177568.0, 4820.59000800, 89062601.82519137, 0]
[1.6075584E12, 18541.29000000, 18557.32000000, 18303.28000000, 18409.77000000, 6986.23451400, 1.607572799999E12, 128784800.54634220, 145384.0, 3461.29229200, 63808592.59728389, 0]
